Timestep,State,Current RUL,Cummulative Reward
1.0,0.0,10.0,0.0
2.0,0.0,10.0,1000.0
3.0,1.0,10.0,1900.0
4.0,1.0,6.725299835205078,2800.0
5.0,2.0,5.71120023727417,3600.0
6.0,2.0,5.542200088500977,4400.0
7.0,6.0,5.542200088500977,3900.0
8.0,1.0,5.542200088500977,4800.0
9.0,1.0,5.542200088500977,5700.0
10.0,2.0,5.542200088500977,6500.0
11.0,2.0,6.645599842071533,7300.0
12.0,3.0,5.406400203704834,7800.0
13.0,7.0,5.406400203704834,7300.0
14.0,2.0,5.406400203704834,8100.0
15.0,2.0,5.406400203704834,8900.0
16.0,2.0,5.406400203704834,9700.0
17.0,2.0,6.138500213623047,10500.0
18.0,2.0,5.205900192260742,11300.0
19.0,6.0,5.205900192260742,10800.0
20.0,1.0,5.205900192260742,11700.0
21.0,2.0,5.205900192260742,12500.0
22.0,2.0,5.205900192260742,13300.0
23.0,2.0,5.513199806213379,14100.0
24.0,6.0,5.513199806213379,13600.0
25.0,6.0,5.513199806213379,13100.0
26.0,6.0,5.513199806213379,12600.0
27.0,6.0,5.513199806213379,12100.0
28.0,1.0,5.513199806213379,13000.0
29.0,1.0,5.513199806213379,13900.0
30.0,2.0,5.513199806213379,14700.0
31.0,2.0,6.129899978637695,15500.0
32.0,2.0,5.093800067901611,16300.0
33.0,6.0,5.093800067901611,15800.0
34.0,1.0,5.093800067901611,16700.0
35.0,2.0,5.093800067901611,17500.0
36.0,2.0,5.093800067901611,18300.0
37.0,3.0,5.261499881744385,18800.0
38.0,7.0,5.261499881744385,18300.0
39.0,7.0,5.261499881744385,17800.0
40.0,2.0,5.261499881744385,18600.0
41.0,3.0,5.261499881744385,19100.0
42.0,8.0,5.261499881744385,16100.0
43.0,0.0,5.261499881744385,17100.0
44.0,0.0,5.261499881744385,18100.0
45.0,1.0,5.261499881744385,19000.0
46.0,2.0,7.127200126647949,19800.0
47.0,2.0,6.2332000732421875,20600.0
48.0,2.0,5.323200225830078,21400.0
49.0,6.0,5.323200225830078,20900.0
50.0,1.0,5.323200225830078,21800.0
51.0,1.0,5.323200225830078,22700.0
52.0,1.0,5.323200225830078,23600.0
53.0,1.0,6.128699779510498,24500.0
54.0,2.0,5.305200099945068,25300.0
55.0,6.0,5.305200099945068,24800.0
56.0,6.0,5.305200099945068,24300.0
57.0,6.0,5.305200099945068,23800.0
58.0,1.0,5.305200099945068,24700.0
59.0,1.0,5.305200099945068,25600.0
60.0,1.0,5.305200099945068,26500.0
61.0,9.0,5.305200099945068,25500.0
62.0,0.0,5.305200099945068,26500.0
63.0,1.0,5.305200099945068,27400.0
64.0,1.0,5.305200099945068,28300.0
65.0,1.0,6.946700096130371,29200.0
66.0,2.0,6.060100078582764,30000.0
67.0,2.0,5.353400230407715,30800.0
68.0,6.0,5.353400230407715,30300.0
69.0,1.0,5.353400230407715,31200.0
70.0,2.0,5.353400230407715,32000.0
71.0,2.0,5.353400230407715,32800.0
72.0,3.0,6.067999839782715,33300.0
73.0,3.0,3.147700071334839,33800.0
74.0,7.0,3.147700071334839,33300.0
75.0,2.0,3.147700071334839,34100.0
76.0,3.0,3.147700071334839,34600.0
77.0,8.0,3.147700071334839,31600.0
78.0,8.0,3.147700071334839,28600.0
79.0,8.0,3.147700071334839,25600.0
80.0,8.0,3.147700071334839,22600.0
81.0,8.0,3.147700071334839,19600.0
82.0,0.0,3.147700071334839,20600.0
83.0,1.0,3.147700071334839,21500.0
84.0,1.0,3.147700071334839,22400.0
85.0,1.0,6.25540018081665,23300.0
86.0,2.0,5.893400192260742,24100.0
87.0,3.0,3.5522000789642334,24600.0
88.0,7.0,3.5522000789642334,24100.0
89.0,2.0,3.5522000789642334,24900.0
90.0,2.0,3.5522000789642334,25700.0
91.0,3.0,3.5522000789642334,26200.0
92.0,3.0,5.113500118255615,26700.0
93.0,7.0,5.113500118255615,26200.0
94.0,7.0,5.113500118255615,25700.0
95.0,2.0,5.113500118255615,26500.0
96.0,2.0,5.113500118255615,27300.0
97.0,2.0,5.113500118255615,28100.0
98.0,3.0,5.759900093078613,28600.0
99.0,3.0,4.960899829864502,29100.0
100.0,7.0,4.960899829864502,28600.0
101.0,7.0,4.960899829864502,28100.0
102.0,2.0,4.960899829864502,28900.0
103.0,2.0,4.960899829864502,29700.0
104.0,2.0,4.960899829864502,30500.0
105.0,2.0,7.11460018157959,31300.0
106.0,2.0,6.585400104522705,32100.0
107.0,2.0,5.936999797821045,32900.0
108.0,9.0,5.936999797821045,31900.0
109.0,9.0,5.936999797821045,30900.0
110.0,9.0,5.936999797821045,29900.0
111.0,9.0,5.936999797821045,28900.0
112.0,9.0,5.936999797821045,27900.0
113.0,9.0,5.936999797821045,26900.0
114.0,0.0,5.936999797821045,27900.0
115.0,1.0,5.936999797821045,28800.0
116.0,2.0,5.936999797821045,29600.0
117.0,2.0,6.3119001388549805,30400.0
118.0,2.0,5.572000026702881,31200.0
119.0,6.0,5.572000026702881,30700.0
120.0,6.0,5.572000026702881,30200.0
121.0,1.0,5.572000026702881,31100.0
122.0,1.0,5.572000026702881,32000.0
123.0,1.0,5.572000026702881,32900.0
124.0,1.0,5.042200088500977,33800.0
125.0,5.0,5.042200088500977,33300.0
126.0,5.0,5.042200088500977,32800.0
127.0,5.0,5.042200088500977,32300.0
128.0,5.0,5.042200088500977,31800.0
