Timestep,State,Current RUL,Cummulative Reward
1.0,0.0,10.0,0.0
2.0,0.0,10.0,1000.0
3.0,0.0,10.0,2000.0
4.0,0.0,6.4309000968933105,3000.0
5.0,1.0,6.026199817657471,3900.0
6.0,2.0,5.16510009765625,4700.0
7.0,6.0,5.16510009765625,4200.0
8.0,1.0,5.16510009765625,5100.0
9.0,1.0,5.16510009765625,6000.0
10.0,1.0,5.16510009765625,6900.0
11.0,1.0,5.764800071716309,7800.0
12.0,2.0,5.6869001388549805,8600.0
13.0,2.0,5.862599849700928,9400.0
14.0,2.0,5.3927998542785645,10200.0
15.0,6.0,5.3927998542785645,9700.0
16.0,1.0,5.3927998542785645,10600.0
17.0,2.0,5.3927998542785645,11400.0
18.0,3.0,5.3927998542785645,11900.0
19.0,8.0,5.3927998542785645,8900.0
20.0,8.0,5.3927998542785645,5900.0
21.0,0.0,5.3927998542785645,6900.0
22.0,0.0,5.3927998542785645,7900.0
23.0,0.0,5.3927998542785645,8900.0
24.0,1.0,7.3597002029418945,9800.0
25.0,1.0,6.582900047302246,10700.0
26.0,1.0,6.054100036621094,11600.0
27.0,2.0,5.262599945068359,12400.0
28.0,6.0,5.262599945068359,11900.0
29.0,6.0,5.262599945068359,11400.0
30.0,1.0,5.262599945068359,12300.0
31.0,1.0,5.262599945068359,13200.0
32.0,1.0,5.262599945068359,14100.0
33.0,1.0,5.52239990234375,15000.0
34.0,5.0,5.52239990234375,14500.0
35.0,5.0,5.52239990234375,14000.0
36.0,5.0,5.52239990234375,13500.0
37.0,0.0,5.52239990234375,14500.0
38.0,1.0,5.52239990234375,15400.0
39.0,2.0,5.52239990234375,16200.0
40.0,2.0,6.296599864959717,17000.0
41.0,3.0,5.149700164794922,17500.0
42.0,7.0,5.149700164794922,17000.0
43.0,7.0,5.149700164794922,16500.0
44.0,2.0,5.149700164794922,17300.0
45.0,3.0,5.149700164794922,17800.0
46.0,3.0,5.149700164794922,18300.0
47.0,3.0,3.706199884414673,18800.0
48.0,7.0,3.706199884414673,18300.0
49.0,2.0,3.706199884414673,19100.0
50.0,3.0,3.706199884414673,19600.0
51.0,3.0,3.706199884414673,20100.0
52.0,8.0,3.706199884414673,17100.0
53.0,8.0,3.706199884414673,14100.0
54.0,8.0,3.706199884414673,11100.0
55.0,8.0,3.706199884414673,8100.0
56.0,8.0,3.706199884414673,5100.0
57.0,8.0,3.706199884414673,2100.0
58.0,8.0,3.706199884414673,-900.0
59.0,8.0,3.706199884414673,-3900.0
60.0,8.0,3.706199884414673,-6900.0
61.0,8.0,3.706199884414673,-9900.0
62.0,0.0,3.706199884414673,-8900.0
63.0,1.0,3.706199884414673,-8000.0
64.0,2.0,3.706199884414673,-7200.0
65.0,2.0,6.554900169372559,-6400.0
66.0,2.0,5.555099964141846,-5600.0
67.0,6.0,5.555099964141846,-6100.0
68.0,1.0,5.555099964141846,-5200.0
69.0,1.0,5.555099964141846,-4300.0
70.0,1.0,5.555099964141846,-3400.0
71.0,1.0,6.686299800872803,-2500.0
72.0,2.0,5.483799934387207,-1700.0
73.0,6.0,5.483799934387207,-2200.0
74.0,6.0,5.483799934387207,-2700.0
75.0,1.0,5.483799934387207,-1800.0
76.0,1.0,5.483799934387207,-900.0
77.0,2.0,5.483799934387207,-100.0
78.0,3.0,6.029900074005127,400.0
79.0,3.0,5.134399890899658,900.0
80.0,7.0,5.134399890899658,400.0
81.0,7.0,5.134399890899658,-100.0
82.0,7.0,5.134399890899658,-600.0
83.0,2.0,5.134399890899658,200.0
84.0,2.0,5.134399890899658,1000.0
85.0,2.0,5.134399890899658,1800.0
86.0,3.0,5.4710001945495605,2300.0
87.0,9.0,5.4710001945495605,1300.0
88.0,9.0,5.4710001945495605,300.0
89.0,9.0,5.4710001945495605,-700.0
90.0,0.0,5.4710001945495605,300.0
91.0,0.0,5.4710001945495605,1300.0
92.0,0.0,5.4710001945495605,2300.0
93.0,1.0,8.248499870300293,3200.0
94.0,1.0,6.613800048828125,4100.0
95.0,1.0,5.896500110626221,5000.0
96.0,1.0,4.752500057220459,5900.0
97.0,5.0,4.752500057220459,5400.0
98.0,0.0,4.752500057220459,6400.0
99.0,0.0,4.752500057220459,7400.0
100.0,0.0,4.752500057220459,8400.0
101.0,1.0,5.743299961090088,9300.0
102.0,1.0,2.9502999782562256,10200.0
103.0,5.0,2.9502999782562256,9700.0
104.0,0.0,2.9502999782562256,10700.0
105.0,0.0,2.9502999782562256,11700.0
106.0,0.0,2.9502999782562256,12700.0
107.0,0.0,5.659900188446045,13700.0
108.0,0.0,5.459799766540527,14700.0
109.0,4.0,5.459799766540527,14200.0
110.0,4.0,5.459799766540527,13700.0
111.0,4.0,5.459799766540527,13200.0
112.0,4.0,5.459799766540527,12700.0
113.0,0.0,5.459799766540527,13700.0
114.0,0.0,5.459799766540527,14700.0
115.0,1.0,5.459799766540527,15600.0
116.0,1.0,5.827400207519531,16500.0
117.0,2.0,5.489799976348877,17300.0
118.0,9.0,5.489799976348877,16300.0
119.0,9.0,5.489799976348877,15300.0
120.0,9.0,5.489799976348877,14300.0
121.0,0.0,5.489799976348877,15300.0
122.0,0.0,5.489799976348877,16300.0
123.0,0.0,5.489799976348877,17300.0
124.0,0.0,9.65470027923584,18300.0
125.0,0.0,7.436699867248535,19300.0
126.0,0.0,6.67110013961792,20300.0
