Timestep,State,Current RUL,Cummulative Reward
1.0,0.0,10.0,0.0
2.0,0.0,10.0,1000.0
3.0,0.0,10.0,2000.0
4.0,0.0,6.4309000968933105,3000.0
5.0,0.0,5.883800029754639,4000.0
6.0,0.0,5.439799785614014,5000.0
7.0,4.0,5.439799785614014,4500.0
8.0,0.0,5.439799785614014,5500.0
9.0,1.0,5.439799785614014,6400.0
10.0,1.0,5.439799785614014,7300.0
11.0,2.0,5.115300178527832,8100.0
12.0,6.0,5.115300178527832,7600.0
13.0,6.0,5.115300178527832,7100.0
14.0,1.0,5.115300178527832,8000.0
15.0,1.0,5.115300178527832,8900.0
16.0,1.0,5.115300178527832,9800.0
17.0,1.0,4.904099941253662,10700.0
18.0,5.0,4.904099941253662,10200.0
19.0,5.0,4.904099941253662,9700.0
20.0,5.0,4.904099941253662,9200.0
21.0,0.0,4.904099941253662,10200.0
22.0,1.0,4.904099941253662,11100.0
23.0,1.0,4.904099941253662,12000.0
24.0,2.0,6.2480998039245605,12800.0
25.0,2.0,6.07450008392334,13600.0
26.0,2.0,5.4131999015808105,14400.0
27.0,6.0,5.4131999015808105,13900.0
28.0,1.0,5.4131999015808105,14800.0
29.0,1.0,5.4131999015808105,15700.0
30.0,2.0,5.4131999015808105,16500.0
31.0,3.0,4.192699909210205,17000.0
32.0,7.0,4.192699909210205,16500.0
33.0,2.0,4.192699909210205,17300.0
34.0,3.0,4.192699909210205,17800.0
35.0,3.0,4.192699909210205,18300.0
36.0,8.0,4.192699909210205,15300.0
37.0,8.0,4.192699909210205,12300.0
38.0,8.0,4.192699909210205,9300.0
39.0,8.0,4.192699909210205,6300.0
40.0,8.0,4.192699909210205,3300.0
41.0,8.0,4.192699909210205,300.0
42.0,0.0,4.192699909210205,1300.0
43.0,1.0,4.192699909210205,2200.0
44.0,2.0,4.192699909210205,3000.0
45.0,3.0,6.923500061035156,3500.0
46.0,3.0,3.6435999870300293,4000.0
47.0,7.0,3.6435999870300293,3500.0
48.0,2.0,3.6435999870300293,4300.0
49.0,2.0,3.6435999870300293,5100.0
50.0,3.0,3.6435999870300293,5600.0
51.0,8.0,3.6435999870300293,2600.0
52.0,0.0,3.6435999870300293,3600.0
53.0,1.0,3.6435999870300293,4500.0
54.0,1.0,3.6435999870300293,5400.0
55.0,2.0,6.5833001136779785,6200.0
56.0,3.0,3.9144999980926514,6700.0
57.0,7.0,3.9144999980926514,6200.0
58.0,2.0,3.9144999980926514,7000.0
59.0,3.0,3.9144999980926514,7500.0
60.0,3.0,3.9144999980926514,8000.0
61.0,3.0,4.893499851226807,8500.0
62.0,7.0,4.893499851226807,8000.0
63.0,7.0,4.893499851226807,7500.0
64.0,7.0,4.893499851226807,7000.0
65.0,2.0,4.893499851226807,7800.0
66.0,3.0,4.893499851226807,8300.0
67.0,3.0,4.893499851226807,8800.0
68.0,8.0,4.893499851226807,5800.0
69.0,8.0,4.893499851226807,2800.0
70.0,8.0,4.893499851226807,-200.0
71.0,0.0,4.893499851226807,800.0
72.0,0.0,4.893499851226807,1800.0
73.0,0.0,4.893499851226807,2800.0
74.0,0.0,7.165299892425537,3800.0
75.0,0.0,6.805099964141846,4800.0
76.0,9.0,6.805099964141846,3800.0
77.0,9.0,6.805099964141846,2800.0
78.0,9.0,6.805099964141846,1800.0
79.0,9.0,6.805099964141846,800.0
80.0,9.0,6.805099964141846,-200.0
81.0,9.0,6.805099964141846,-1200.0
82.0,9.0,6.805099964141846,-2200.0
83.0,9.0,6.805099964141846,-3200.0
84.0,9.0,6.805099964141846,-4200.0
85.0,9.0,6.805099964141846,-5200.0
86.0,9.0,6.805099964141846,-6200.0
87.0,9.0,6.805099964141846,-7200.0
88.0,9.0,6.805099964141846,-8200.0
89.0,9.0,6.805099964141846,-9200.0
90.0,9.0,6.805099964141846,-10200.0
91.0,9.0,6.805099964141846,-11200.0
92.0,9.0,6.805099964141846,-12200.0
93.0,9.0,6.805099964141846,-13200.0
94.0,9.0,6.805099964141846,-14200.0
95.0,0.0,6.805099964141846,-13200.0
96.0,0.0,6.805099964141846,-12200.0
97.0,0.0,6.805099964141846,-11200.0
98.0,0.0,6.881999969482422,-10200.0
99.0,0.0,6.3379998207092285,-9200.0
100.0,0.0,6.2052001953125,-8200.0
101.0,0.0,6.264800071716309,-7200.0
102.0,0.0,5.4217000007629395,-6200.0
103.0,4.0,5.4217000007629395,-6700.0
104.0,4.0,5.4217000007629395,-7200.0
105.0,0.0,5.4217000007629395,-6200.0
106.0,0.0,5.4217000007629395,-5200.0
107.0,0.0,5.4217000007629395,-4200.0
108.0,0.0,5.624300003051758,-3200.0
109.0,4.0,5.624300003051758,-3700.0
110.0,4.0,5.624300003051758,-4200.0
111.0,0.0,5.624300003051758,-3200.0
112.0,0.0,5.624300003051758,-2200.0
113.0,0.0,5.624300003051758,-1200.0
114.0,0.0,4.985799789428711,-200.0
115.0,4.0,4.985799789428711,-700.0
116.0,0.0,4.985799789428711,300.0
117.0,1.0,4.985799789428711,1200.0
118.0,1.0,4.985799789428711,2100.0
119.0,2.0,4.472400188446045,2900.0
120.0,6.0,4.472400188446045,2400.0
121.0,6.0,4.472400188446045,1900.0
122.0,6.0,4.472400188446045,1400.0
123.0,6.0,4.472400188446045,900.0
124.0,6.0,4.472400188446045,400.0
125.0,1.0,4.472400188446045,1300.0
126.0,1.0,4.472400188446045,2200.0
