Timestep,State,Current RUL,Cummulative Reward
1.0,0.0,10.0,0.0
2.0,0.0,10.0,1000.0
3.0,0.0,10.0,2000.0
4.0,0.0,6.4309000968933105,3000.0
5.0,1.0,6.026199817657471,3900.0
6.0,1.0,5.503200054168701,4800.0
7.0,5.0,5.503200054168701,4300.0
8.0,0.0,5.503200054168701,5300.0
9.0,0.0,5.503200054168701,6300.0
10.0,0.0,5.503200054168701,7300.0
11.0,1.0,5.553299903869629,8200.0
12.0,5.0,5.553299903869629,7700.0
13.0,0.0,5.553299903869629,8700.0
14.0,0.0,5.553299903869629,9700.0
15.0,1.0,5.553299903869629,10600.0
16.0,1.0,6.095600128173828,11500.0
17.0,2.0,5.186399936676025,12300.0
18.0,6.0,5.186399936676025,11800.0
19.0,1.0,5.186399936676025,12700.0
20.0,1.0,5.186399936676025,13600.0
21.0,1.0,5.186399936676025,14500.0
22.0,2.0,5.557000160217285,15300.0
23.0,6.0,5.557000160217285,14800.0
24.0,6.0,5.557000160217285,14300.0
25.0,6.0,5.557000160217285,13800.0
26.0,6.0,5.557000160217285,13300.0
27.0,6.0,5.557000160217285,12800.0
28.0,6.0,5.557000160217285,12300.0
29.0,6.0,5.557000160217285,11800.0
30.0,6.0,5.557000160217285,11300.0
31.0,1.0,5.557000160217285,12200.0
32.0,2.0,5.557000160217285,13000.0
33.0,2.0,5.557000160217285,13800.0
34.0,2.0,5.989799976348877,14600.0
35.0,2.0,5.277299880981445,15400.0
36.0,6.0,5.277299880981445,14900.0
37.0,1.0,5.277299880981445,15800.0
38.0,1.0,5.277299880981445,16700.0
39.0,1.0,5.277299880981445,17600.0
40.0,1.0,4.569900035858154,18500.0
41.0,5.0,4.569900035858154,18000.0
42.0,0.0,4.569900035858154,19000.0
43.0,1.0,4.569900035858154,19900.0
44.0,9.0,4.569900035858154,18900.0
45.0,9.0,4.569900035858154,17900.0
46.0,9.0,4.569900035858154,16900.0
47.0,9.0,4.569900035858154,15900.0
48.0,9.0,4.569900035858154,14900.0
49.0,9.0,4.569900035858154,13900.0
50.0,9.0,4.569900035858154,12900.0
51.0,9.0,4.569900035858154,11900.0
52.0,9.0,4.569900035858154,10900.0
53.0,9.0,4.569900035858154,9900.0
54.0,9.0,4.569900035858154,8900.0
55.0,9.0,4.569900035858154,7900.0
56.0,9.0,4.569900035858154,6900.0
57.0,9.0,4.569900035858154,5900.0
58.0,9.0,4.569900035858154,4900.0
59.0,9.0,4.569900035858154,3900.0
60.0,9.0,4.569900035858154,2900.0
61.0,0.0,4.569900035858154,3900.0
62.0,0.0,4.569900035858154,4900.0
63.0,0.0,4.569900035858154,5900.0
64.0,0.0,7.165299892425537,6900.0
65.0,0.0,6.805099964141846,7900.0
66.0,0.0,5.837600231170654,8900.0
67.0,1.0,5.145699977874756,9800.0
68.0,5.0,5.145699977874756,9300.0
69.0,5.0,5.145699977874756,8800.0
70.0,0.0,5.145699977874756,9800.0
71.0,0.0,5.145699977874756,10800.0
72.0,0.0,5.145699977874756,11800.0
73.0,0.0,5.459799766540527,12800.0
74.0,4.0,5.459799766540527,12300.0
75.0,0.0,5.459799766540527,13300.0
76.0,0.0,5.459799766540527,14300.0
77.0,0.0,5.459799766540527,15300.0
78.0,0.0,5.375800132751465,16300.0
79.0,4.0,5.375800132751465,15800.0
80.0,0.0,5.375800132751465,16800.0
81.0,0.0,5.375800132751465,17800.0
82.0,1.0,5.375800132751465,18700.0
83.0,2.0,6.623899936676025,19500.0
84.0,2.0,4.853000164031982,20300.0
85.0,6.0,4.853000164031982,19800.0
86.0,6.0,4.853000164031982,19300.0
87.0,1.0,4.853000164031982,20200.0
88.0,2.0,4.853000164031982,21000.0
89.0,2.0,4.853000164031982,21800.0
90.0,2.0,3.9892001152038574,22600.0
91.0,9.0,3.9892001152038574,21600.0
92.0,9.0,3.9892001152038574,20600.0
93.0,9.0,3.9892001152038574,19600.0
94.0,9.0,3.9892001152038574,18600.0
95.0,9.0,3.9892001152038574,17600.0
96.0,9.0,3.9892001152038574,16600.0
97.0,9.0,3.9892001152038574,15600.0
98.0,9.0,3.9892001152038574,14600.0
99.0,9.0,3.9892001152038574,13600.0
100.0,9.0,3.9892001152038574,12600.0
101.0,9.0,3.9892001152038574,11600.0
102.0,0.0,3.9892001152038574,12600.0
103.0,0.0,3.9892001152038574,13600.0
104.0,0.0,3.9892001152038574,14600.0
105.0,0.0,7.178400039672852,15600.0
106.0,1.0,6.436200141906738,16500.0
107.0,1.0,5.582200050354004,17400.0
108.0,5.0,5.582200050354004,16900.0
109.0,0.0,5.582200050354004,17900.0
110.0,1.0,5.582200050354004,18800.0
111.0,2.0,5.582200050354004,19600.0
112.0,2.0,5.3069000244140625,20400.0
113.0,6.0,5.3069000244140625,19900.0
114.0,6.0,5.3069000244140625,19400.0
115.0,1.0,5.3069000244140625,20300.0
116.0,1.0,5.3069000244140625,21200.0
117.0,1.0,5.3069000244140625,22100.0
118.0,1.0,5.184999942779541,23000.0
119.0,5.0,5.184999942779541,22500.0
120.0,5.0,5.184999942779541,22000.0
121.0,0.0,5.184999942779541,23000.0
122.0,0.0,5.184999942779541,24000.0
123.0,1.0,5.184999942779541,24900.0
124.0,1.0,5.365099906921387,25800.0
125.0,5.0,5.365099906921387,25300.0
126.0,0.0,5.365099906921387,26300.0
127.0,1.0,5.365099906921387,27200.0
