Timestep,State,Current RUL,Cummulative Reward
1.0,0.0,10.0,0.0
2.0,0.0,10.0,1000.0
3.0,0.0,10.0,2000.0
4.0,9.0,10.0,1000.0
5.0,9.0,10.0,0.0
6.0,9.0,10.0,-1000.0
7.0,9.0,10.0,-2000.0
8.0,9.0,10.0,-3000.0
9.0,9.0,10.0,-4000.0
10.0,9.0,10.0,-5000.0
11.0,9.0,10.0,-6000.0
12.0,0.0,10.0,-5000.0
13.0,1.0,10.0,-4100.0
14.0,2.0,10.0,-3300.0
15.0,2.0,6.794099807739258,-2500.0
16.0,2.0,6.691400051116943,-1700.0
17.0,3.0,5.436699867248535,-1200.0
18.0,7.0,5.436699867248535,-1700.0
19.0,2.0,5.436699867248535,-900.0
20.0,2.0,5.436699867248535,-100.0
21.0,2.0,5.436699867248535,700.0
22.0,3.0,4.293700218200684,1200.0
23.0,7.0,4.293700218200684,700.0
24.0,2.0,4.293700218200684,1500.0
25.0,2.0,4.293700218200684,2300.0
26.0,2.0,4.293700218200684,3100.0
27.0,2.0,3.5035998821258545,3900.0
28.0,6.0,3.5035998821258545,3400.0
29.0,1.0,3.5035998821258545,4300.0
30.0,2.0,3.5035998821258545,5100.0
31.0,2.0,3.5035998821258545,5900.0
32.0,3.0,3.425299882888794,6400.0
33.0,7.0,3.425299882888794,5900.0
34.0,7.0,3.425299882888794,5400.0
35.0,2.0,3.425299882888794,6200.0
36.0,2.0,3.425299882888794,7000.0
37.0,2.0,3.425299882888794,7800.0
38.0,3.0,2.3069000244140625,8300.0
39.0,7.0,2.3069000244140625,7800.0
40.0,7.0,2.3069000244140625,7300.0
41.0,2.0,2.3069000244140625,8100.0
42.0,9.0,2.3069000244140625,7100.0
43.0,9.0,2.3069000244140625,6100.0
44.0,9.0,2.3069000244140625,5100.0
45.0,9.0,2.3069000244140625,4100.0
46.0,9.0,2.3069000244140625,3100.0
47.0,9.0,2.3069000244140625,2100.0
48.0,9.0,2.3069000244140625,1100.0
49.0,9.0,2.3069000244140625,100.0
50.0,9.0,2.3069000244140625,-900.0
51.0,9.0,2.3069000244140625,-1900.0
52.0,9.0,2.3069000244140625,-2900.0
53.0,9.0,2.3069000244140625,-3900.0
54.0,9.0,2.3069000244140625,-4900.0
55.0,9.0,2.3069000244140625,-5900.0
56.0,9.0,2.3069000244140625,-6900.0
57.0,9.0,2.3069000244140625,-7900.0
58.0,9.0,2.3069000244140625,-8900.0
59.0,9.0,2.3069000244140625,-9900.0
60.0,9.0,2.3069000244140625,-10900.0
61.0,9.0,2.3069000244140625,-11900.0
62.0,9.0,2.3069000244140625,-12900.0
63.0,9.0,2.3069000244140625,-13900.0
64.0,9.0,2.3069000244140625,-14900.0
65.0,9.0,2.3069000244140625,-15900.0
66.0,0.0,2.3069000244140625,-14900.0
67.0,1.0,2.3069000244140625,-14000.0
68.0,1.0,2.3069000244140625,-13100.0
69.0,2.0,4.635200023651123,-12300.0
70.0,6.0,4.635200023651123,-12800.0
71.0,1.0,4.635200023651123,-11900.0
72.0,2.0,4.635200023651123,-11100.0
73.0,3.0,4.635200023651123,-10600.0
74.0,3.0,2.760200023651123,-10100.0
75.0,7.0,2.760200023651123,-10600.0
76.0,2.0,2.760200023651123,-9800.0
77.0,2.0,2.760200023651123,-9000.0
78.0,3.0,2.760200023651123,-8500.0
79.0,3.0,2.6465001106262207,-8000.0
80.0,7.0,2.6465001106262207,-8500.0
81.0,2.0,2.6465001106262207,-7700.0
82.0,2.0,2.6465001106262207,-6900.0
83.0,2.0,2.6465001106262207,-6100.0
84.0,3.0,3.46370005607605,-5600.0
85.0,7.0,3.46370005607605,-6100.0
86.0,7.0,3.46370005607605,-6600.0
87.0,2.0,3.46370005607605,-5800.0
88.0,2.0,3.46370005607605,-5000.0
89.0,2.0,3.46370005607605,-4200.0
90.0,3.0,3.085099935531616,-3700.0
91.0,7.0,3.085099935531616,-4200.0
92.0,7.0,3.085099935531616,-4700.0
93.0,2.0,3.085099935531616,-3900.0
94.0,2.0,3.085099935531616,-3100.0
95.0,2.0,3.085099935531616,-2300.0
96.0,3.0,2.583400011062622,-1800.0
97.0,7.0,2.583400011062622,-2300.0
98.0,2.0,2.583400011062622,-1500.0
99.0,3.0,2.583400011062622,-1000.0
100.0,8.0,2.583400011062622,-4000.0
101.0,8.0,2.583400011062622,-7000.0
102.0,8.0,2.583400011062622,-10000.0
103.0,8.0,2.583400011062622,-13000.0
104.0,8.0,2.583400011062622,-16000.0
105.0,8.0,2.583400011062622,-19000.0
106.0,0.0,2.583400011062622,-18000.0
107.0,0.0,2.583400011062622,-17000.0
108.0,1.0,2.583400011062622,-16100.0
109.0,1.0,6.888999938964844,-15200.0
110.0,1.0,6.478499889373779,-14300.0
111.0,2.0,5.605199813842773,-13500.0
112.0,6.0,5.605199813842773,-14000.0
113.0,1.0,5.605199813842773,-13100.0
114.0,1.0,5.605199813842773,-12200.0
115.0,2.0,5.605199813842773,-11400.0
116.0,2.0,4.354400157928467,-10600.0
117.0,6.0,4.354400157928467,-11100.0
118.0,6.0,4.354400157928467,-11600.0
119.0,6.0,4.354400157928467,-12100.0
120.0,6.0,4.354400157928467,-12600.0
121.0,6.0,4.354400157928467,-13100.0
122.0,6.0,4.354400157928467,-13600.0
123.0,6.0,4.354400157928467,-14100.0
124.0,6.0,4.354400157928467,-14600.0
